"dtn" -- "networks"
"educação" -- "art"
"educação" -- "educação física"
"educação" -- "formação de professores"
"educação" -- "tecnologia"
"educação" -- "cts"
"educação" -- "educação infantil"
"intermedia" -- "film"
"opinion" -- "social stratification"
"opinion" -- "médias"
"video game ai" -- "machine learning"
"rna-protein complexes" -- "pre-mrna splicing"
"polarization imaging" -- "image processing"
"communication studies" -- "multidisciplinary research"
"communication studies" -- "media studies"
"pressure transient analysis" -- "reservoir engineering"
"network theory" -- "industrial marketing"
"network theory" -- "social games"
"network theory" -- "peer influence"
"network theory" -- "complex systems"
"network theory" -- "covariance estimation"
"legal pluralism" -- "human rights"
"model driven architecture" -- "software architecture"
"finite temperature field theory" -- "non-equilibrium field theory"
"simulação" -- "otimização"
"vibration assisted machining" -- "precision machining"
"adolescentes" -- "educación social"
"distributed" -- "electric power transmission"
"distributed" -- "parallel computing"
"genome dynamics" -- "genetics"
"hydromechanics" -- "ocean engineering"
"wool" -- "materials science"
"electrocardiology" -- "biomedical engineering"
"flow assurance" -- "physical chemistry of surfaces"
"flow assurance" -- "artificial lift"
"flow assurance" -- "multiphase flow"
"anthropogenic disturbance" -- "habitat modeling"
"thin film devices" -- "materials science"
"remote sensing gis" -- "hydrology"
"remote sensing gis" -- "satellite image processing"
"fruit crops" -- "crop pollination"
"microbial biogeochemistry" -- "organic geochemistry"
"participatory methods" -- "community-based tourism"
"corporate communication" -- "public relations"
"formal theory" -- "political economy"
"electric machinery" -- "drives"
"enviroment" -- "energy"
"disaster risk management" -- "earthquake engineering"
"frequency metrology" -- "nonlinear optics"
"race" -- "racism"
"race" -- "voting rights"
"race" -- "ethnic studies"
"race" -- "immigration"
"race" -- "whiteness"
"race" -- "incarceration"
"race" -- "slavery"
"race" -- "media representations"
"race" -- "africana studies"
"race" -- "latino politics"
"race" -- "class"
"race" -- "social inequality"
"race" -- "community economic development"
"race" -- "mass incarceration"
"global illumination" -- "simplification"
"scientific software engineering" -- "computational mechanics"
"indigenous media" -- "cultural studies"
"relational aggression" -- "social justice"
"forest carbon" -- "land cover change"
"visual function" -- "color vision"
"hardware implementation" -- "lightweight cryptography"
"hardware implementation" -- "image processing"
"islamophobia" -- "counter-terrorism"
"international human rights" -- "international law"
"integrated assessment modeling" -- "uncertainty analysis"
"virus evolution" -- "virology"
"maschinelles lernen" -- "künstliche intelligenz"
"ensino médico" -- "pneumologia"
"membrane gas separation" -- "materials science"
"decentralized optimization" -- "distributed optimization"
"gan" -- "gaas"
"gan" -- "mocvd growth"
"gan" -- "ingaas"
"desiccation tolerance" -- "abiotic stress"
"intermolecular forces" -- "ionic liquids"
"adjuvant" -- "vaccines"
"plasma facing materials" -- "nuclear fusion"
"congestion control" -- "optimization"
"data visualization" -- "machine learning"
"data visualization" -- "multimodal discourse"
"blast engineering" -- "structural engineering"
"media studies" -- "cultural studies"
"media studies" -- "television studies"
"media studies" -- "modernist studies"
"media studies" -- "sound studies"
"media studies" -- "star studies"
"media studies" -- "media history"
"spatial" -- "temporal data"
"spatial" -- "query processing"
"morphometrics" -- "craniofacial development"
"veterinary medicine" -- "isu-vdpam"
"veterinary medicine" -- "beef cattle"
"veterinary medicine" -- "epidemiology"
"veterinary medicine" -- "immunoparasitology"
"terahertz spectroscopy" -- "ultrafast spectroscopy"
"climate change impacts" -- "hydrology"
"musical instruments" -- "numerical simulation"
"reumatologia" -- "dermatologia"
"reumatologia" -- "idosos"
"reumatologia" -- "immunologia"
"masculinity" -- "multicultural psychology"
"masculinity" -- "men"
"masculinity" -- "gender relations"
"recidivism" -- "corrections"
"language learning strategies" -- "multiculturalism"
"physical design automation" -- "vlsi"
"institutional logics" -- "professions"
"human behavioural ecology" -- "evolutionary anthropology"
"lithium niobate" -- "nonlinear optics"
"carbon" -- "bivalves"
"carbon" -- "biogeochemistry"
"carbon" -- "revegetation"
"carbon" -- "sédimentologie"
"doctor-patient communication" -- "health communication"
"leibniz" -- "early modern philosophy"
"labour law" -- "empirical legal research"
"labour law" -- "social security law"
"labour law" -- "derecho del trabajo y de la seguridad social"
"labour law" -- "law"
"labour law" -- "employment law"
"transparent electrodes" -- "nanowires"
"tumour biology" -- "angiogenesis"
"key management" -- "network security"
"radicalisation" -- "violent extremism"
"radicalisation" -- "terrorism"
"positive technology" -- "cyberpsychology"
"cambio climático" -- "suelos"
"cambio climático" -- "biología de la conservación"
"computational geomechanics" -- "geotechnical engineering"
"anti-infectives" -- "antibiotics"
"legitimation code theory" -- "sociology of knowledge"
"onomastics" -- "literature"
"political risk" -- "political economy of development"
"education law" -- "social justice leadership"
"encoding" -- "neural stem cells"
"drives" -- "induction motors"
"drives" -- "linear motor"
"drives" -- "power electronics"
"psycholinguistics" -- "language neuroscience"
"psycholinguistics" -- "sentence comprehension"
"psycholinguistics" -- "linguistics"
"psycholinguistics" -- "neurolinguistics"
"psycholinguistics" -- "morphological processing"
"psycholinguistics" -- "first language acquisition"
"psycholinguistics" -- "lexical access"
"psycholinguistics" -- "second language acquisition"
"psycholinguistics" -- "language acquisition"
"psycholinguistics" -- "bilingualism"
"psycholinguistics" -- "cognitive neuroscience of language"
"oncologia" -- "immunologia"
"oncologia" -- "microbiologia médica"
"oncologia" -- "radioterapia"
"oncologia" -- "ematologia"
"physiological systems modeling" -- "health informatics"
"stochastic differential equations" -- "numerical analysis"
"clinical microbiology" -- "infectious diseases"
"safeguards" -- "electrochemistry"
"ensembles" -- "machine learning"
"primate evolution" -- "human evolution"
"iranian languages" -- "language documentation"
"resistive memory" -- "deep learning"
"icme" -- "steel refining"
"icme" -- "steel"
"desarrollo territorial" -- "américa latina"
"energy harvesting" -- "stochastic nonlinear dynamics"
"energy harvesting" -- "power management"
"energy harvesting" -- "piezoelectric materials"
"energy harvesting" -- "wireless sensing"
"energy harvesting" -- "structural vibration control"
"energy harvesting" -- "thermoelectric generators"
"energy harvesting" -- "analog integrated circuits"
"energy harvesting" -- "environmental sensors"
"energy harvesting" -- "nanogenerator"
"energy harvesting" -- "organic hybrid electronics"
"energy harvesting" -- "magnetoelectric"
"energy harvesting" -- "vehicle engineering"
"energy harvesting" -- "intelligent sensors"
"energy harvesting" -- "pfm"
"energy harvesting" -- "piezoelectric"
"software development" -- "machine learning"
"computational fluid mechanics" -- "turbulence"
"tmdc" -- "photovoltaics"
"broadcasting" -- "journalism"
"sex allocation" -- "sexual selection"
"pervasive" -- "ubiquitous computing"
"parent-child interaction" -- "child development"
"cem" -- "emc"
"econometria" -- "economia ambientale"
"political communication" -- "journalism"
"political communication" -- "political rhetoric"
"political communication" -- "international communication"
"political communication" -- "propaganda"
"political communication" -- "deliberation"
"political communication" -- "framing"
"political communication" -- "political misperceptions"
"political communication" -- "european identity"
"political communication" -- "digital politics"
"political communication" -- "media effects"
"political communication" -- "comparative research"
"facilities management" -- "property management"
"humor" -- "laughter"
"humor" -- "komunikacja międzykulturowa"
"humor" -- "witchcraft"
"humor" -- "mark twain"
"humor" -- "comedy"
"experimental research" -- "structural engineering"
"muslims in the west" -- "multiculturalism"
"anthropomorphism" -- "human-computer interaction"
"user" -- "mental health"
"economic demography" -- "intergenerational transfers"
"economic demography" -- "labor economics"
"traditional knowledge" -- "intellectual property"
"educación digital" -- "resiliencia"
"eu enlargement" -- "eu foreign policy"
"design cognition" -- "design computing"
"entrepreneurial education" -- "enterprise education"
"retaining walls" -- "geotechnical engineering"
"energy poverty" -- "renewable energy"
"aav" -- "genetics"
"aav" -- "gene targeting"
"medical technology" -- "biomedical engineering"
"reverse engineering" -- "software engineering"
"reuse" -- "wastewater treatment"
"observational seismology" -- "earthquake early warning"
"uncertainty visualization" -- "virtual environments"
"more electric aircraft" -- "power electronics"
"immunodiagnostics" -- "antibody engineering"
"sistemas distribuídos" -- "redes de computadores"
"oil spill modeling" -- "coastal zone management"
"privacidad" -- "redes sociales"
"infectious disease modeling" -- "epidemiology"
"optimierung" -- "simulation"
"fano resonance" -- "plasmonics"
"linguistic typology" -- "linguistics"
"educação em saúde" -- "enfermagem pediátrica"
"suburbs" -- "urban"
"sedimentologia" -- "análise de bacias"
"sedimentologia" -- "geomorfologia"
"economic development" -- "macroeconomic policy"
"economic development" -- "political economy"
"economic development" -- "asian economies"
"madden-julian oscillation" -- "tropical meteorology"
"madden-julian oscillation" -- "monsoon systems"
"phenotyping" -- "genetics"
"engenharia de tecidos" -- "medicina regenerativa"
"engenharia de tecidos" -- "biomateriais"
"engenharia de tecidos" -- "células-tronco"
"biocultural anthropology" -- "evolutionary medicine"
"food innovation" -- "branding"
"open badges" -- "educational technology"
"novelty detection" -- "semantics"
"çeviri" -- "dilbilim"
"microbial biodiversity" -- "protistology"
"facial analysis" -- "medical image analysis"
"complex systems" -- "emergence"
"complex systems" -- "intelligent optimization"
"complex systems" -- "social systems"
"complex systems" -- "applied computational mathematics"
"complex systems" -- "theoretical immunology"
"complex systems" -- "economic dynamics"
"complex systems" -- "cellular automata"
"complex systems" -- "evolutionary dynamics"
"complex systems" -- "gravitational physics"
"complex systems" -- "language dynamics"
"complex systems" -- "evolutionary game theory"
"complex systems" -- "economic complexity"
"complex systems" -- "temporal networks"
"opinion dynamics" -- "social networks"
"fotogrammetria" -- "geomatica"
"electronic dynamics" -- "molecular dynamics"
"insurgency" -- "terrorism"
"visual prostheses" -- "brain-machine interfaces"
"csear" -- "social"
"servicios sociales" -- "trabajo social"
"derechos fundamentales" -- "negociación colectiva"
"political networks" -- "gender equality"
"ux" -- "ui"
"ux" -- "hci"
"psicología educativa" -- "desarrollo social"
"employee motivation" -- "retention"
"soft matter self assembly" -- "ionic liquids"
"cancer screening" -- "epidemiology"
"political theory" -- "democracy"
"political theory" -- "international theory"
"political theory" -- "marx"
"political theory" -- "rawls"
"political theory" -- "democratic theory"
"political theory" -- "hegel"
"political theory" -- "radical democracy"
"political theory" -- "political philosophy"
"political theory" -- "turkish politics"
"acceso abierto" -- "bibliotecología"
"biodiversity patterns" -- "conservation biology"
"model-driven software development" -- "software engineering"
"motion tracking" -- "computer vision"
"foresight" -- "futures studies"
"foresight" -- "innovation"
"neural decoding" -- "electroencephalogram"
"neural decoding" -- "vision"
"publich health" -- "epidemiology"
"thin liquid films" -- "foams"
"supply management" -- "purchasing"
"microlfuidics" -- "capillarity"
"exercício" -- "cardiologia"
"veterinary epidemiology" -- "biostatistics"
"osteoblast" -- "osteoclast"
"osteoblast" -- "bone"
"network congestion control" -- "nonlinear systems"
"full waveform inversion" -- "seismic imaging"
"student teaching" -- "teacher education"
"small angle neutron scattering" -- "polyelectrolytes"
"transition metal oxides" -- "condensed matter physics"
"distributed collaborative systems" -- "semantic web"
"counter-terrorism" -- "international humanitarian law"
"calorimetry" -- "winemaking"
"calorimetry" -- "macrocyclic chemistry"
"calorimetry" -- "g-quadruplex"
"calorimetry" -- "biophysical chemistry"
"calorimetry" -- "metalloenzymes"
"banach spaces" -- "functional analysis"
"seabird conservation" -- "spatial planning"
"balance control" -- "diabetes"
"variational methods" -- "image processing"
"opti" -- "confocal microscopy"
"coronary heart disease" -- "public health"
"energy-efficient electronics" -- "semiconductor devices"
"sparse optimization" -- "optimization under uncertainty"
"sequence alignment" -- "bioinformatics"
"enhanced oil recovery (eor)" -- "reservoir engineering"
"user-centered design" -- "human-computer interaction"
"virtual heritage" -- "serious games"
"trade unions" -- "employment relations"
"veterinary anesthesia" -- "veterinary surgery"
"software sustainability" -- "software engineering"
"critical legal theory" -- "law"
"dynamic modeling" -- "machine learning"
"disparities" -- "pharmacoepidemiology"
"giscience" -- "remote sensing"
"giscience" -- "trajectory"
"registration" -- "segmentation"
"neural systems" -- "machine learning"
"externalizing psychopathology" -- "behavioral genetics"
"gerontology" -- "geriatric nursing"
"gerontology" -- "elder abuse"
"gerontology" -- "healthy aging"
"gerontology" -- "aging"
"elettromagnetismo" -- "microscopia"
"elettromagnetismo" -- "nanotecnologia"
"plant disease epidemiology" -- "modeling"
"lacan" -- "psychoanalysis"
"lacan" -- "modernist literature"
"semantics" -- "portuguese"
"semantics" -- "constructive mathematics"
"semantics" -- "lexicon"
"semantics" -- "pragmatics"
"semantics" -- "game technology"
"semantics" -- "spatial information science"
"semantics" -- "health discourse"
"semantics" -- "learnability"
"semantics" -- "data mining etc."
"semantics" -- "syntax"
"mmogs" -- "virtual worlds"
"pompeii" -- "roman archaeology"
"recombination" -- "dna repair"
"computational photography" -- "computer vision"
"computational photography" -- "computational displays"
"biological image analysis" -- "computer vision"
"muscle contraction" -- "excitation-contraction coupling"
"human action recognition" -- "computer vision"
"polymer materials" -- "nanocomposites"
"hardware co-design" -- "software"
"extraction" -- "separation"
"mastication" -- "computational mechanics"
"teleoperation" -- "haptic interfaces"
"teleoperation" -- "robotics education"
"physical chemistry" -- "spectroscopy"
"physical chemistry" -- "astrochemistry"
"physical chemistry" -- "biophysics"
"physical chemistry" -- "time-resolved spectroscopy"
"physical chemistry" -- "laser spectroscopy"
"physical chemistry" -- "computational chemistry"
"physical chemistry" -- "surface spectroscopy"
"physical chemistry" -- "chemical physics"
"physical chemistry" -- "ultrafast spectroscopy"
"physical chemistry" -- "coherent control"
"physical chemistry" -- "ultrafast dynamics"
"settlement archaeology" -- "numismatics"
"luxury" -- "art"
"exact algorithms" -- "combinatorial optimization"
"jihadism" -- "islam"
"comparative psychology" -- "evolution of cognition"
"geovisualization" -- "geovisual analytics"
"geovisualization" -- "cartography"
"semantic parsing" -- "natural language processing"
"sports science" -- "exercise physiology"
"sports science" -- "match analysis"
"sports science" -- "ergogenic aids"
"mhd waves" -- "solar physics"
"espiritualidad" -- "psicanálise"
"transferência de calor" -- "termodinâmica"
"forensic entomology" -- "behavioural biology"
"forensic entomology" -- "decomposition ecology"
"order statistics" -- "probability"
"laser chemistry" -- "gas-phase reactions"
"hyperbolic geometry" -- "mapping class groups"
"hyperbolic geometry" -- "teichmuller theory"
"hyperbolic geometry" -- "discrete groups"
"sexual disorders" -- "gender identity"
"biological rhythms" -- "sleep"
"digital game-based learning" -- "mobile learning"
"ncx" -- "stroke"
"power" -- "energy"
"power" -- "status"
"power" -- "real-time scheduling"
"cooperative networks" -- "cognitive radio"
"audio description" -- "audiovisual translation"
"anàlisi del discurs" -- "formació del professorat"
"topological quantum matter" -- "quantum transport"
"ptms" -- "proteomics"
"implicit cognition" -- "prejudice"
"drama education" -- "applied theatre"
"drama education" -- "pedagogy"
"antimicrobial stewardship" -- "infectious diseases"
"sociology of childhood" -- "social psychology"
"sociology of childhood" -- "sociology of youth"
"instructional systems technology" -- "ms"
"steel metallurgy" -- "materials science"
"emergy" -- "ecological engineering"
"ocean modeling" -- "roms"
"ocean modeling" -- "seamounts"
"ocean modeling" -- "physical oceanography"
"ocean modeling" -- "coastal dynamics"
"photojournalism" -- "journalism"
"intrusion detection" -- "cyber-physical system security"
"intrusion detection" -- "network security"
"fischer-tropsch synthesis" -- "heterogeneous catalysis"
"metaphysics" -- "history of modern philosophy"
"metaphysics" -- "epistemology"
"metaphysics" -- "philosophical logic"
"metaphysics" -- "truth"
"metaphysics" -- "philosophy of science"
"metaphysics" -- "philosophy of language"
"multi-physical modeling" -- "tribology"
"spinal cord stimulation" -- "neural interfaces"
"italian literature" -- "cultural studies"
"all" -- "cancer biology"
"citizenship" -- "refugee policy"
"citizenship" -- "canada"
"citizenship" -- "migration"
"materiais dentários" -- "odontopediatria"
"instrumentation" -- "measurement"
"instrumentation" -- "data acquisition"
"purchasing" -- "supply chain management"
"rare books" -- "special collections"
"photonic sensors" -- "devices"
"glaciology" -- "remote sensing"
"glaciology" -- "fjord oceanography"
"glaciology" -- "glacier hydrology"
"glaciology" -- "ice dynamics"
"glaciology" -- "antarctica"
"jurisprudence" -- "legal interpretation"
"jurisprudence" -- "law"
"automazione" -- "meccatronica"
"dac" -- "adc"
"contemplative science" -- "learning"
"multilevel converters" -- "power electronics"
"pediatric pulmonology" -- "cystic fibrosis"
"morte celular" -- "cancer"
"general circulation" -- "climate dynamics"
"multivariate statistics" -- "machine learning"
"black" -- "african american"
"control applications" -- "control theory"
"medio ambiente" -- "agricultura"
"sustainable infrastructure materials" -- "materials science"
"electric vehicles" -- "battery management systems"
"electric vehicles" -- "electrical machine drives"
"electric vehicles" -- "smart grid"
"electric vehicles" -- "wind power generation"
"leukemia" -- "cancer"
"leukemia" -- "bmt"
"leukemia" -- "stem cell transplantation"
"plant-fungal interactions" -- "mycology"
"redes sociales" -- "periodismo digital"
"redes sociales" -- "ingeniería del software"
"redes sociales" -- "tic en educación"
"redes sociales" -- "trabajo"
"redes sociales" -- "comunicación"
"local food systems" -- "built environment"
"bioética" -- "ética"
"bioética" -- "saúde coletiva"
"volcanic hazards" -- "volcanology"
"medieval english literature" -- "technical writing"
"emt" -- "epithelium"
"emt" -- "glycosyltransferases"
"emt" -- "epigenetic modification"
"emt" -- "metastasis"
"conflict of laws" -- "private international law"
"conflict of laws" -- "international commercial law"
"40ar" -- "39ar geochronology"
"40ar" -- "seamounts"
"query optimization" -- "databases"
"photocurrent" -- "quantum computing"
"software defined networking" -- "computer networks"
"software defined networking" -- "openflow"
"software defined networking" -- "network function virtualization"
"multimodality molecular imaging" -- "moems"
"silk fibroin" -- "flexible electronics"
"individual differences" -- "job performance"
"individual differences" -- "temporal dynamics"
"individual differences" -- "time perspective"
"global virtual teams" -- "global leadership"
"stochastics" -- "optimization"
"stochastics" -- "queuing"
"security sector reform" -- "peacekeeping"
"optical microresonators" -- "nonlinear optics"
"signal processing for audio" -- "video"
"chirurgia oncologica" -- "chirurgia endocrina"
"general relativity" -- "quantum cosmology"
"general relativity" -- "cosmology"
"general relativity" -- "theoretical cosmology"
"general relativity" -- "relativistic quantum information"
"ontogeny" -- "functional morphology"
"cetacean biology" -- "conservation biology"
"implementation" -- "multi-objective"
"implementation" -- "dissemination"
"implementation" -- "child anxiety"
"systemic sclerosis" -- "rheumatology"
"salinity gradient energy" -- "desalination"
"adenosine receptors" -- "diabetes"
"thermal spray coatings" -- "finite element modeling"
"human motivation" -- "self-determination theory"
"critical cartography" -- "diverse economies"
"mesh processing" -- "image processing"
"cement chemistry" -- "concrete technology"
"arctic climate" -- "physical oceanography"
"bifurcation" -- "neurodynamics"
"tailings" -- "soil mechanics"
"radiation effects" -- "ion beam modification"
"radiation effects" -- "materials science"
"implant design" -- "biomechanics"
"public sociology" -- "creative writing"
"antioxidants" -- "encapsulation"
"stochastic topology" -- "computational biology"
"social work theory" -- "violence prevention"
"eco-driving" -- "hybrid vehicles"
"auditory evoked potentials" -- "hearing"
"code generation" -- "software engineering"
"dying" -- "death"
"financial networks" -- "systemic risk"
"visual attention" -- "eye movements"
"visual attention" -- "visual working memory"
"teledetección" -- "sistemas de información geográfica"
"calcium imaging" -- "neuroprotection"
"reservoir operation" -- "optimization"
"developmental language disorders" -- "cognitive development"
"sustainable architecture" -- "sustainable urbanism"
"sustainable architecture" -- "responsive architecture"
"sustainable architecture" -- "poe"
"nonmarket strategy" -- "business-government relations"
"nonmarket strategy" -- "international business strategy"
"information design" -- "typography"
"nonlinear phenomena" -- "applied mathematics"
"ion mobility spectrometry" -- "ion chemistry"
"growth mechanism" -- "plasma diagnostics"
"mental health literacy" -- "youth mental health"
"dynamo theory" -- "astrophysical fluid dynamics"
"gap junctions" -- "bone biology"
"online teaching" -- "school technology leadership"
"online teaching" -- "learning"
"online teaching" -- "english as a second language"
"seismology" -- "seismic hazard"
"seismology" -- "volcano seismology"
"seismology" -- "physics of the earth s interior"
"seismology" -- "tectonophysics"
"seismology" -- "geophysics"
"seismology" -- "seismic anisotropy"
"seismology" -- "earthquake forecasting"
"seismology" -- "seismic interferometry"
"seismology" -- "earthquake early warning"
"forest management" -- "goal programming"
"forest management" -- "predator-prey relationships"
"agricultural entomology" -- "biological control"
"melanoma" -- "dermoscopy"
"melanoma" -- "cancer"
"melanoma" -- "skin cancer"
"fluid-structure interaction" -- "vortex-induced vibration"
"irrigação" -- "hidráulica"
"self-injury" -- "suicide"
"sport consumer behavior" -- "sport marketing"
"plant population biology" -- "conservation biology"
"supportive care in cancer" -- "pharmacoepidemiology"
"early universe cosmology" -- "lattice qcd"
"stylistics" -- "discourse analysis"
"coloides" -- "nanomateriales"
"vegetación" -- "flora"
"educational change" -- "teacher thinking"
"nonresponse" -- "measurement error"
"architectural technology" -- "construction"
"parsing" -- "treebanking"
"parsing" -- "natural language processing"
"multimedia retrieval" -- "machine learning"
"satellite engineering" -- "space robotics"
"ab initio methods" -- "computational mechanics"
"stereotype threat" -- "social psychology"
"process systems engineering" -- "optimization"
"process systems engineering" -- "minlp"
"process systems engineering" -- "energy systems engineering"
"process systems engineering" -- "supply chain optimization"
"migration control" -- "ict"
"fluorescent probes" -- "protein misfolding"
"ict adoption" -- "social inclusion"
"demographic methods" -- "intergenerational transfers"
"rda" -- "sociolinguistics"
"direitos humanos" -- "direito constitucional"
"direitos humanos" -- "relações de gênero"
"direitos humanos" -- "direito ambiental"
"collaborative information seeking" -- "collaboration"
"tooth wear" -- "materials science"
"nutrient management" -- "water quality"
"nutrient management" -- "manure management"
"transfection" -- "biomaterials"
"micromagnetics" -- "magnetic nanowires"
"micromagnetics" -- "spintronics"
"implants" -- "uterus"
"implants" -- "esthetics"
"implants" -- "stem cells"
"implants" -- "spinal injury"
"optical transmission" -- "soliton theory"
"feature selection" -- "fuzzy modeling"
"feature selection" -- "machine learning"
"nutrition metabolism" -- "radiation oncology"
"open access" -- "scholarly communication"
"open access" -- "scholarly publishing"
"open access" -- "bibliotecas"
"open access" -- "institutional repositories"
"open access" -- "scientific journals"
"open access" -- "open science"
"open access" -- "repositories"
"open access" -- "copyright"
"open access" -- "library"
"open access" -- "academic publishing"
"open access" -- "citation"
"open access" -- "research impact"
"open access" -- "scientific communication"
"teachers" -- "educational technology"
"intercultural education" -- "bilingual education"
"educational psychology" -- "multimedia learning"
"educational psychology" -- "educational technology"
"interactive art" -- "hci"
"space radiation" -- "neutrino physics"
"thermal biology" -- "metabolic scaling"
"thermal biology" -- "herpetology"
"efficiency" -- "service sector"
"water distribution networks" -- "optimization"
"water distribution networks" -- "construction engineering management"
"material point method" -- "computational mechanics"
"halk bilimi" -- "folklore"
"halk bilimi" -- "türkoloji"
"vulcanologia" -- "geotermia"
"vulcanologia" -- "petrologia"
"vulcanologia" -- "geotecnica"
"policy process research" -- "crisis"
"combinatorial geometry" -- "graph theory"
"vehicle bridge interaction" -- "structural dynamics"
"pilas de combustible" -- "materiales"
"local politics" -- "state"
"mitochondria" -- "protein import"
"mitochondria" -- "peroxisomes"
"mitochondria" -- "calcium"
"mitochondria" -- "mitochondrial dna"
"mitochondria" -- "sirtuins"
"mitochondria" -- "reactive oxygen species"
"experimental studies" -- "fluid mechanics"
"roads" -- "pavement"
"particle phenomenology" -- "string theory"
"thiols" -- "amino acid metabolism"
"first interest" -- "sperm morphology"
"first interest" -- "global economy"
"first interest" -- "textile dyeing"
"first interest" -- "crp"
"gtpases" -- "transcription"
"reciclagem" -- "materiais poliméricos"
"environmental toxicants" -- "genetics"
"csr communication" -- "employees"
"supermarkets" -- "retailing"
"simulation of materials" -- "modeling"
"intracellular transport" -- "cell polarity"
"gout" -- "inflammation"
"distributive politics" -- "political economy"
"bioanalytical" -- "analytical chemistry"
"statistics" -- "extreme values"
"statistics" -- "disability research"
"statistics" -- "astrostatistics"
"statistics" -- "psychometrics"
"statistics" -- "study design"
"statistics" -- "symbolic data analysis"
"statistics" -- "copulas"
"statistics" -- "financial mathematics"
"statistics" -- "statistical climatology"
"statistics" -- "consulting"
"statistics" -- "capture-recapture"
"statistics" -- "forecast verification"
"statistics" -- "research methods"
"statistics" -- "forensic science"
"statistics" -- "probability"
"statistics" -- "distribution theory"
"statistics" -- "population estimation"
"statistics" -- "statistical quality control"
"statistics" -- "quality control"
"statistics" -- "emulation"
"statistics" -- "survey methods"
"statistics" -- "mixed models"
"statistics" -- "resampling"
"statistics" -- "reliability physics"
"statistics" -- "methodology"
"statistics" -- "extreme value theory"
"statistics" -- "population structure"
"statistics" -- "experimental design"
"statistics" -- "bayesian"
"statistics" -- "survey sampling"
"statistics" -- "econometrics"
"statistics" -- "machine learning"
"statistics" -- "actuarial science"
"statistics" -- "research methodology"
"statistics" -- "compositional data"
"microbial electrosynthesis" -- "bioelectrochemical systems"
"plant evolutionary ecology" -- "plant interactions"
"diffraction" -- "wireless propagation"
"language change" -- "linguistics"
"gamma-ray astronomy" -- "astroparticle physics"
"gamma-ray astronomy" -- "observational astrophysics"
"planetary geology" -- "remote sensing"
"optical systems" -- "optical fiber"
"human rights" -- "international labor standards"
"human rights" -- "international social work"
"human rights" -- "genocide"
"human rights" -- "refugee law"
"human rights" -- "nongovernmental organizations"
"human rights" -- "torture"
"human rights" -- "human rights education"
"human rights" -- "international courts"
"human rights" -- "r2p"
"human rights" -- "international law"
"human rights" -- "right to health"
"human rights" -- "history of international law"
"human rights" -- "indigenous peoples"
"structural equation modeling" -- "growth mixture models"
"structural equation modeling" -- "measurement invariance"
"structural equation modeling" -- "psychometrics"
"structural equation modeling" -- "multilevel modeling"
"sanat eğitimi" -- "yaratıcı drama"
"interference management" -- "wireless communications"
"microwave processing" -- "chemical engineering"
"política educacional" -- "curriculum"
"child health" -- "maternal"
"child health" -- "epidemiology"
"child health" -- "community health workers"
"reversible computing" -- "quantum computing"
"ecohealth" -- "one health"
"adolescence" -- "children"
"adolescence" -- "young adults"
"adolescence" -- "family systems"
"adolescence" -- "prevention"
"adolescence" -- "young adulthood"
"adolescence" -- "family relationships"
"categories" -- "concepts"
"historical climatology" -- "tropical cyclones"
"polymer engineering" -- "materials science"
"polymer engineering" -- "membrane fabrication"
"genetics" -- "gastrointestinal diseases"
"genetics" -- "whole genome sequencing"
"genetics" -- "brassica"
"genetics" -- "plant stress tolerance"
"genetics" -- "electronic medical records"
"genetics" -- "environmental factors"
"genetics" -- "cytogenetics"
"genetics" -- "mtdna"
"genetics" -- "genome organization"
"genetics" -- "clinical molecular genetics"
"genetics" -- "drosophila"
"genetics" -- "genetic variation"
"genetics" -- "breeding"
"genetics" -- "apomixis"
"genetics" -- "replication"
"genetics" -- "protein translation"
"genetics" -- "genetic testing"
"genetics" -- "plant development"
"genetics" -- "complex traits"
"genetics" -- "plant molecular biology"
"genetics" -- "congenital heart defects"
"genetics" -- "candida albicans"
"genetics" -- "massively parallel sequencing"
"genetics" -- "exome sequencing"
"genetics" -- "chromosomal instability"
"genetics" -- "genetic medicine"
"genetics" -- "chemical carcinogenesis"
"genetics" -- "plant breeding"
"genetics" -- "sorghum"
"genetics" -- "psychiatric disease"
"genetics" -- "epigenetic epidemiology"
"genetics" -- "distribution modelling"
"genetics" -- "yeast molecular biology"
"genetics" -- "complex diseases"
"genetics" -- "qtl"
"genetics" -- "insect evolution"
"genetics" -- "homing endonucleases"
"genetics" -- "genetic transformation"
"genetics" -- "poultry breeding"
"genetics" -- "natural variation"
"genetics" -- "tissue culture"
"genetics" -- "developmental biology"
"genetics" -- "genomics bioinformatics"
"genetics" -- "yeast"
"genetics" -- "molecular biology"
"genetics" -- "endogenous retrovirus"
"genetics" -- "hematology oncology"
"genetics" -- "cancer pathology"
"genetics" -- "yeast genomics"
"genetics" -- "chemesthesis"
"genetics" -- "sex determination"
"genetics" -- "sexual reproduction"
"genetics" -- "copy number variation"
"genetics" -- "qtl mapping"
"genetics" -- "emr"
"organizational sociology" -- "economic sociology"
"bioleaching" -- "process optimization"
"migration history" -- "australian history"
"darwin" -- "intellectual history"
"advanced water treatment" -- "renewable energy"
"polymer gels" -- "self-assembly"
"territory" -- "borders"
"territory" -- "psychological ownership"
"feminist criticism" -- "musicology"
"law reform" -- "insurance law"
"hvdc systems" -- "power electronics"
"food rheology" -- "physical properties"
"creative technology" -- "film"
"cell motility" -- "biophysics"
