"dtn" -- "networks"
"uncertainty quantification" -- "inverse problems"
"uncertainty quantification" -- "computational stochastic mechanics"
"uncertainty quantification" -- "statistical inverse problems"
"uncertainty quantification" -- "multidimensional signal processing"
"vietnam" -- "mobile"
"pathology informatics" -- "bioinformatics"
"ca" -- "infectious"
"hvac systems" -- "energy saving"
"typhoon" -- "numerical simulation"
"space propulsion" -- "negative ions"
"space propulsion" -- "ion sources"
"historia cultural" -- "estudios literarios"
"historia cultural" -- "historia social"
"wireless ad hoc" -- "sensor networks"
"responsibility to protect" -- "constructivism"
"solid dosage forms" -- "granulation"
"space" -- "australian cinema"
"space" -- "architecture"
"space" -- "rockets"
"space" -- "planetary physics"
"space" -- "electrical capacitance tomography"
"teledetekcja" -- "gis"
"adaptive security" -- "software engineering"
"participatory planning" -- "urban"
"biochemie" -- "zellbiologie"
"biochemie" -- "microbiologie"
"biochemie" -- "molekularbiologie"
"ldpc codes" -- "stochastic computing"
"wildlife trade" -- "conservation biology"
"storytelling" -- "narrative"
"joining" -- "welding"
"tropical forests" -- "ecology"
"tropical forests" -- "tipping points"
"environmental informatics" -- "carbon"
"role-playing games" -- "vygotsky"
"role-playing games" -- "play"
"postharvest biology" -- "molecular plant-microbe interactions"
"ultrafast fiber lasers" -- "nonlinear optics"
"earth sciences" -- "geology"
"earth sciences" -- "isotope science"
"earth sciences" -- "satellite gravity"
"earth sciences" -- "petroleum geochemistry"
"earth sciences" -- "high-pressure mineral physics"
"plant nutrition" -- "soil fertility"
"plant nutrition" -- "biofortification"
"plant nutrition" -- "plant physiology"
"environmental impact" -- "life cycle assessment"
"environmental impact" -- "resource depletion"
"pasture science" -- "agricultural systems"
"hiv-1" -- "cancer"
"play" -- "early childhood education"
"play" -- "humour"
"avalanche photodiode" -- "radiation detection"
"avalanche photodiode" -- "single photon detection"
"mesoscopic systems" -- "quantum transport"
"hci4d" -- "hci"
"capital structure" -- "corporate finance"
"media audiences" -- "media industries"
"cognitive systems" -- "machine learning"
"zooplankton ecology" -- "larval fish ecology"
"approximate bayesian computation" -- "bayesian statistics"
"heritage conservation" -- "history"
"national identity" -- "media"
"von neumann algebras" -- "ergodic theory"
"software composition" -- "software engineering"
"flood risk" -- "ecohydrology"
"catalan literature" -- "catalonia"
"weather radar" -- "phased array radar"
"carbon based electronics" -- "high frequency"
"selective laser sintering" -- "additive manufacturing"
"wound healing" -- "scar"
"wound healing" -- "chronic wounds"
"wound healing" -- "oral mucosa"
"simulation training" -- "digital health"
"er stress" -- "unfolded protein response"
"er stress" -- "diabetes"
"multimedia forensics" -- "multimedia security"
"vlsi physical design" -- "electronic design automation"
"tolerancing" -- "manufacturing"
"strigolactone" -- "cytochrome p450"
"automata learning" -- "formal methods"
"quantitative ecology" -- "conservation biology"
"emotion" -- "prosocial behaviour"
"emotion" -- "pleasure"
"emotion" -- "transnational migration"
"emotion" -- "self-help"
"emotion" -- "social class"
"emotion" -- "cultural differences"
"emotion" -- "voice processing"
"emotion" -- "attribution"
"emotion" -- "compassion"
"emotion" -- "embodiment"
"emotion" -- "alexithymia"
"emotion" -- "sensemaking"
"emotion" -- "organisational development"
"emotion" -- "behavioral disorders"
"emotion" -- "user experience (ux)"
"emotion" -- "experimental aesthetics"
"emotion" -- "dehumanization"
"emotion" -- "facial expressions"
"emotion" -- "subjective well-being"
"emotion" -- "implicit processes"
"emotion" -- "psychophysiology"
"emotion" -- "revenge"
"emotion" -- "interpersonal processes"
"emotion" -- "consumer welfare"
"emotion" -- "psychology of art"
"emotion" -- "appraisal"
"emotion" -- "lgbt politics"
"emotion" -- "phenomenological psychology"
"emotion" -- "collective responsibility"
"emotion" -- "atypical development"
"emotion" -- "numeracy"
"emotion" -- "cognition"
"emotion" -- "homosexuality"
"emotion" -- "cognitive dissonance"
"emotion" -- "regret"
"emotion" -- "empathy"
"emotion" -- "statecraft"
"emotion" -- "personalized learning"
"emotion" -- "emotion regulation"
"emotion" -- "paralinguistics"
"emotion" -- "affect"
"emotion" -- "moral judgment"
"emotion" -- "intergroup processes"
"emotion" -- "typical"
"emotion" -- "nonverbal communication"
"emotion" -- "verbal"
"multi-physics problems" -- "computational mechanics"
"solid-state nmr spectroscopy" -- "materials characterization"
"consumer law" -- "bankruptcy"
"ieee 802.11" -- "wireless sensor networks"
"wildlife conservation" -- "ecology"
"wildlife conservation" -- "indigenous communities"
"functional safety" -- "fault tolerance"
"electric power systems" -- "smart grid"
"vibration serviceability" -- "structural dynamics"
"vibration serviceability" -- "vibration engineering"
"secretion systems" -- "protein structure"
"biologia evolutiva" -- "etologia"
"employment" -- "work"
"employment" -- "human capital development"
"employment" -- "skills"
"stringology" -- "bioinformatics"
"exploration geophysics" -- "quantitative seismic interpretation"
"exploration geophysics" -- "seismology"
"mr" -- "pet"
"mindfulness-based interventions" -- "psychology"
"diffuse pollution" -- "stormwater quality"
"diffuse pollution" -- "forest hydrology"
"observer design" -- "sliding mode control"
"teoría de la traducción" -- "traducción literaria"
"teoría de la traducción" -- "crítica textual"
"respiration" -- "molecular adaptation"
"respiration" -- "circulation"
"respiration" -- "plant mitochondria"
"respiration" -- "plant lipid metabolism"
"sports law" -- "sport management"
"sports law" -- "derecho deportivo"
"polycomb" -- "dna methylation"
"arqueología" -- "arqueometría"
"arqueología" -- "historia"
"arqueología" -- "geoarqueología"
"mental imagery" -- "cognitive neuroscience"
"endocrinology" -- "diabetology"
"endocrinology" -- "reproductive toxicology"
"endocrinology" -- "diabetes mellitus"
"endocrinology" -- "thyroid"
"endocrinology" -- "diabetes"
"endocrinology" -- "reproduction"
"tecnología educativa" -- "innovación educativa"
"tecnología educativa" -- "rute"
"facial recognition" -- "computer vision"
"design verification" -- "computer architecture"
"processamento de imagem" -- "visão computacional"
"teachers work" -- "technology-enhanced education"
"froth flotation" -- "mineral processing"
"second language learning" -- "bilingualism"
"cuidados" -- "enfermería"
"early childhood special education" -- "early intervention"
"radiation transport" -- "nuclear engineering"
"ferromagnetism" -- "qds"
"ferromagnetism" -- "superconductivity"
"ferromagnetism" -- "transparent conducting oxides"
"soil health" -- "organic agriculture"
"several complex variables" -- "functional analysis"
"toxicogenomics" -- "bioinformatics"
"conflict studies" -- "peace"
"mtbi" -- "concussion"
"purchasing management" -- "supply chain management"
"solar photocatalysis" -- "plasmonics"
"video quality assessment" -- "video coding"
"dormancy" -- "persistence"
"electromagnetic theory" -- "antennas"
"buckling analysis" -- "finite element method"
"medieval music" -- "world music"
"medieval music" -- "musicology"
"italian studies" -- "cultural studies"
"pain assessment" -- "pain"
"neurodegenerative disorders" -- "alzheimer s disease"
"audio description" -- "audiovisual translation"
"rtos" -- "medical imaging"
"smoking behaviour" -- "public health"
"telemetria" -- "instrumentação eletrônica"
"cryptographic protocols" -- "formal methods"
"visual fields" -- "glaucoma"
"primary biliary cirrhosis" -- "autoimmune hepatitis"
"conceptual modeling" -- "ontologies"
"conceptual modeling" -- "software patterns"
"reverse logistics" -- "supply chain management"
"reverse logistics" -- "remanufacturing"
"sig" -- "sistemas de informação geográfica"
"sig" -- "materiales de construcción"
"sig" -- "ingeniería del terreno"
"sig" -- "sensores remotos"
"sig" -- "riesgos naturales"
"sig" -- "vulnerabilidad"
"sig" -- "teledetección"
"sig" -- "análisis espacial"
"sig" -- "gis"
"psychological measurement" -- "personality traits"
"psychological measurement" -- "education"
"psychological measurement" -- "organizational research methods"
"economics of gambling" -- "sports economics"
"beamforming" -- "mimo"
"x-ray physics" -- "materials science"
"william james" -- "consciousness"
"glucocorticoids" -- "inflammation"
"program understanding" -- "software engineering"
"ras" -- "cancer"
"stochastic simulation" -- "machine learning"
"fiber reinforced composites" -- "electrochemical energy storage"
"early education" -- "literacy"
"vulcanology" -- "debris flow"
"substance use disorder treatment" -- "mental health"
"fire science" -- "heat transfer"
"qualitative methoden" -- "improvisation"
"pool boiling" -- "microgravity"
"non-technical skills" -- "assessment"
"travel writing" -- "american literature"
"hyperthermia" -- "occupational physiology"
"hyperthermia" -- "magnetic nanoparticles"
"hyperthermia" -- "thermal ablation"
"prótese dentária" -- "materiais dentários"
"orthopedics" -- "biomechanics"
"cell death" -- "protein function"
"cell death" -- "autophagy"
"cell death" -- "myc"
"cell death" -- "dengue virus"
"cell death" -- "heat shock proteins"
"power efficiency" -- "computer architecture"
"energias renováveis" -- "termografia"
"energias renováveis" -- "planejamento energético"
"amphibian conservation" -- "disease ecology"
"culturally relevant pedagogy" -- "physical education"
"expert systems" -- "artificial intelligence"
"expert systems" -- "social data mining"
"library assessment" -- "data management"
"veterinaria" -- "ambiente"
"educación física" -- "deporte"
"educación física" -- "psicología del deporte"
"educación física" -- "educación"
"educación física" -- "ciencias del deporte"
"educación física" -- "actividad física y salud"
"light pollution" -- "astrophysics"
"wastewater reclamation" -- "reuse"
"whiplash" -- "neck pain"
"open data" -- "semantic web"
"open data" -- "open government data"
"open data" -- "open government"
"youth studies" -- "sociology"
"compliance management" -- "business process management"
"photochemistry" -- "titanium dioxide"
"photochemistry" -- "reactive intermediates"
"photochemistry" -- "magnetochemistry"
"photochemistry" -- "transition metal complexes"
"photochemistry" -- "physical chemistry"
"photochemistry" -- "ultrafast pump-probe spectroscopy"
"photochemistry" -- "metal complexes"
"photochemistry" -- "laser chemistry"
"photochemistry" -- "photosensitizers"
"photochemistry" -- "photochromism"
"photochemistry" -- "chemistry of materials"
"photochemistry" -- "photophysics"
"comparative law" -- "japanese law"
"comparative law" -- "private international law"
"comparative law" -- "asian"
"health promotion" -- "disease prevention"
"health promotion" -- "reading research"
"health promotion" -- "public health"
"health promotion" -- "public health nursing"
"bone marrow failure" -- "cancer"
"binge drinking" -- "alcohol"
"laser ablation" -- "libs"
"öğretmen eğitimi" -- "uzaktan eğitim"
"öğretmen eğitimi" -- "chemistry education"
"öğretmen eğitimi" -- "eğitim programları"
"depressive disorders" -- "psychiatry"
"geocomputation" -- "gis"
"abolitionism" -- "slavery"
"organizational capabilities" -- "ambidexterity"
"social competence" -- "children"
"energy devices" -- "nanoenergetic materials"
"energy devices" -- "nanomaterials"
"speaking" -- "assessment"
"transnationalism" -- "narrative studies"
"transnationalism" -- "global sociology"
"transnationalism" -- "crime fiction"
"transnationalism" -- "political discourse analysis"
"transnationalism" -- "mediterranean studies"
"transnationalism" -- "precarious labour"
"transnationalism" -- "albania"
"transnationalism" -- "return migration"
"transnationalism" -- "necropolitics"
"transnationalism" -- "migrant literature"
"transnationalism" -- "social memory"
"transnationalism" -- "sociology of migration"
"bone histology" -- "vertebrate paleontology"
"vector-borne diseases" -- "rickettsia"
"vector-borne diseases" -- "neglected tropical diseases"
"vector-borne diseases" -- "theoretical epidemiology"
"vector-borne diseases" -- "epidemiology"
"neuroimagerie" -- "attention"
"protein interaction networks" -- "temporal networks"
"evaluation methods" -- "development economics"
"neonatal immunology" -- "infectious diseases"
"microbial proteomics" -- "lactic acid bacteria"
"pipeline integrity" -- "corrosion"
"chronic pain" -- "health psychology"
"chronic pain" -- "fibromyalgia"
"astrophysics" -- "compact stars"
"astrophysics" -- "galaxies"
"astrophysics" -- "gamma-ray bursts"
"astrophysics" -- "gravitational waves"
"astrophysics" -- "planetary nebulae"
"astrophysics" -- "stellar physics"
"astrophysics" -- "ee"
"astrophysics" -- "sensor technology"
"astrophysics" -- "supernovae"
"astrophysics" -- "astrophysical fluid dynamics"
"astrophysics" -- "x-ray binaries"
"astrophysics" -- "physics"
"astrophysics" -- "radio galaxies"
"astrophysics" -- "plasma physics"
"astrophysics" -- "neutron stars"
"astrophysics" -- "agn"
"astrophysics" -- "astronomy"
"astrophysics" -- "x-ray astronomy"
"astrophysics" -- "transients"
"astrophysics" -- "space science"
"astrophysics" -- "astronomical instrumentation"
"astrophysics" -- "cosmology"
"astrophysics" -- "black holes"
"cbir" -- "artificial intelligence"
"non-functional properties" -- "software architecture"
"sysml" -- "modelica"
"sysml" -- "value-driven design"
"geometry" -- "algebra"
"geometry" -- "topology"
"physical acoustics" -- "biomedical ultrasound"
"physical acoustics" -- "acoustic cavitation"
"clinical governance" -- "health services research"
"genetic counseling" -- "genetics"
"genetic counseling" -- "genetics education"
"genetic counseling" -- "hereditary cancer"
"structural reliability" -- "earthquake engineering"
"resilience" -- "vulnerability"
"resilience" -- "disasters"
"resilience" -- "developmental psychopathology"
"resilience" -- "recovery"
"resilience" -- "posttraumatic growth"
"resilience" -- "social-ecological systems"
"resilience" -- "critical infrastructure"
"resilience" -- "sustainability"
"polyurethane" -- "polymers"
"scoliosis" -- "spine"
"potassium channels" -- "ion channels"
"cognitive semantics" -- "knowledge representation"
"multiple chronic conditions" -- "self-management"
"health systems research" -- "public health"
"future time perspective" -- "life course"
"presocratics" -- "aristotle"
"cytometry" -- "machine learning"
"infrasound" -- "volcanology"
"toxicity of pesticides" -- "mixture toxicity"
"proteoglycans" -- "cancer"
"proteoglycans" -- "glycosaminoglycans"
"chicano studies" -- "latino studies"
"critical marketing" -- "social marketing"
"enzyme design" -- "redox proteins"
"enzyme design" -- "structural biology"
"mathematical epidemiology" -- "mathematical biology"
"nuclear reactor thermal hydraulics" -- "simulation"
"parasitic diseases" -- "parasitology"
"psicoterapia" -- "psichiatria"
"discrete choice models" -- "transportation"
"discrete choice models" -- "value of time"
"web service composition" -- "artificial intelligence"
"web service composition" -- "service selection"
"transnational history" -- "history of science"
"cognitive radio networks" -- "power grid security"
"cognitive radio networks" -- "wireless networks"
"barley" -- "wheat"
"ant colony optimization" -- "evolutionary computation"
"information literacy" -- "embedded librarianship"
"information literacy" -- "reference services"
"information literacy" -- "phenomenography"
"information literacy" -- "library management"
"information literacy" -- "research support"
"information literacy" -- "undergraduates"
"information literacy" -- "information behaviour"
"information literacy" -- "music librarianship"
"information literacy" -- "library outreach"
"information literacy" -- "library"
"information literacy" -- "academic librarianship"
"information literacy" -- "online instruction"
"information literacy" -- "information seeking behavior"
"information literacy" -- "library instruction"
"information literacy" -- "academic libraries"
"cardiothoracic imaging" -- "quantitative imaging"
"metaphilosophy" -- "epistemology"
"laser shock peening" -- "laser machining"
"laser shock peening" -- "metal additive manufacturing"
"modern japanese literature" -- "film"
"internet culture" -- "occupational health"
"self-knowledge" -- "social psychology"
"paediatric respiratory medicine" -- "cystic fibrosis"
"periodic structures" -- "metamaterials"
"air transportation" -- "aviation"
"air transportation" -- "air traffic control"
"communication for development" -- "communication for social change"
"communication for development" -- "screen studies"
"gas sensors" -- "breath analysis"
"gas sensors" -- "nanotechnology"
"gas sensors" -- "spray pyrolysis"
"gas sensors" -- "nano energy"
"molecular properties" -- "computational spectroscopy"
"coupled problems" -- "computational mechanics"
"plant hormone signaling" -- "plant developmental biology"
"genomic epidemiology" -- "next generation sequencing"
"genetics genomics" -- "bioinformatics"
"chagas disease" -- "parasitology"
"family health" -- "mental health"
"sarcopenia" -- "aging"
"metabolic engineering" -- "bioprocess engineering"
"metabolic engineering" -- "plant metabolism"
"user behavior" -- "social media"
"user behavior" -- "online games"
"sensory science" -- "food science"
"urbanisation" -- "climate change"
"thermophysical properties" -- "thermodynamics"
"thermophysical properties" -- "heat conduction"
"music education" -- "community music"
"music education" -- "music"
"music education" -- "music reading"
"music education" -- "educación musical"
"music education" -- "music performance"
"music education" -- "music teacher education"
"music education" -- "music technology"
"enaction" -- "origin of life"
"water resources systems analysis" -- "water resources planning"
"química de polímeros" -- "química ambiental"
"ecological chemistry" -- "food chemistry"
"tumor angiogenesis" -- "drug resistance"
"farmacocinética" -- "controle de qualidade"
"esd" -- "reliability"
"decision support" -- "infrastructure resilience"
"decision support" -- "multicriteria analysis"
"decision support" -- "fire management"
"sims" -- "volcanology"
"ecogeomorphology" -- "ecohydrology"
"administrative data" -- "child welfare"
"environmental conflicts" -- "environmental values"
"electric vehicle grid integration" -- "smart grid"
"landfill" -- "waste management"
"human-technology interaction" -- "psychology"
"genome-wide association studies" -- "statistical genetics"
"crowdsourcing" -- "human computation"
"crowdsourcing" -- "digital economy"
"crowdsourcing" -- "gestão do conhecimento"
"crowdsourcing" -- "online labor markets"
"crowdsourcing" -- "machine learning"
"crowdsourcing" -- "crowd computing"
"crowdsourcing" -- "translation history"
"crowdsourcing" -- "applied algorithms"
"services" -- "viable systems approach"
"services" -- "retail marketing"
"services" -- "marketing"
"services" -- "solutions"
"fluvial processes" -- "sediment transport"
"clinical legal education" -- "access to justice"
"clinical legal education" -- "poverty law"
"intelligent products" -- "internet of things"
"intelligent products" -- "concurrent engineering"
"hippocampal function" -- "neural stem cells"
"fetal growth" -- "diabetes"
"functional composites" -- "nanotechnology"
"cross-layer optimization" -- "wireless communications"
"dairy products" -- "functional foods"
"enlightenment" -- "intellectual history"
"pipeline" -- "soil-structure interaction"
"time series forecasting" -- "machine learning"
"programmed cell death" -- "apoptosis"
"programmed cell death" -- "oxylipins"
"pufs" -- "hardware security"
"energy harvesting communications" -- "wireless networks"
"networks" -- "cloud networking"
"networks" -- "internet protocols"
"networks" -- "internet architecture"
"networks" -- "inter-organizational relations"
"networks" -- "telecom networks"
"networks" -- "internet routing"
"networks" -- "security"
"networks" -- "large-scale data"
"networks" -- "complexity economics"
"networks" -- "qos"
"networks" -- "social media management"
"networks" -- "complex systems"
"networks" -- "quality of service"
"networks" -- "distributed sensing"
"networks" -- "systems"
"networks" -- "teletraffic theory"
"computational rheology" -- "complex fluids"
"perceptual dialectology" -- "sociophonetics"
"biological flows" -- "lattice boltzmann"
"stereotyping" -- "intergroup"
"stereotyping" -- "bias"
"stereotyping" -- "prejudice"
"iodine" -- "thyroid"
"soft condensed matter" -- "biophysics"
"image compression" -- "image processing"
"reliability of structures" -- "strengthening"
"friction welding" -- "additive manufacturing"
"optical forces" -- "evolutionary optimization algorithms"
"optical forces" -- "nanophotonics"
"progettazione architettonica" -- "storia"
"progettazione architettonica" -- "rigenerazione urbana"
"rf integrated circuits" -- "analog"
"rf integrated circuits" -- "microwave integrated circuits"
"middle school" -- "assessment"
"metrologia" -- "sensor fusion"
"quantum state engineering" -- "single photon sources"
"information architecture" -- "web usability"
"information architecture" -- "usability"
"wheat genetics" -- "genotyping"
"wheat genetics" -- "plant domestication"
"wheat genetics" -- "germplasm"
"russian language" -- "literature"
"pet" -- "x-ray ct"
"pet" -- "ct"
"pet" -- "emission tomography"
"pet" -- "quantification"
"pet" -- "pet-mri"
"pet" -- "whiplash injury"
"pet" -- "spect"
"altmetrics" -- "bibliometrics"
"life cycle analysis" -- "industrial ecology"
"lung disease" -- "asthma"
"diagenesis" -- "geochemistry"
"pro-environmental behavior" -- "environmental economics"
"climatology" -- "bioclimatology"
"climatology" -- "meteorology"
"climatology" -- "applied climatology"
"plant phenotyping" -- "hyperspectral imaging"
"brief interventions" -- "substance use"
"appreciative inquiry" -- "leadership"
"regional integration" -- "international relations"
"terahertz imaging" -- "thz"
"health sociology" -- "sequence analysis"
"reaction-diffusion" -- "molecular programming"
"refugee education" -- "ethnicity"
"gastrointestinal surgery" -- "laparoscopic surgery"
"multicultural education" -- "teacher education"
"multicultural education" -- "qualitative research methods"
"supply networks" -- "supply chain management"
"magnetic resonance coupling" -- "near field communication"
"cruise" -- "shipping"
"shoulder biomechanics" -- "biomechanics"
"active noise" -- "vibration control"
"eco-friendly materials" -- "construction waste management"
"welfare state" -- "labour market policy"
"welfare state" -- "social policy"
"policy informatics" -- "health economics"
"philosophy of education" -- "curriculum theory"
"philosophy of education" -- "philosophy"
"philosophy of education" -- "moral education"
"philosophy of education" -- "māori education"
"ordenamiento territorial" -- "urbanismo"
"magnetic sensors" -- "point-of-care diagnostics"
"home automation" -- "ambient intelligence"
"muon spin spectroscopy" -- "materials science"
"transport modelling" -- "travel behavior analysis"
"transport modelling" -- "simulation"
"química teórica" -- "química computacional"
"química teórica" -- "físico-química"
"people who inject drugs" -- "hepatitis c"
"river restoration" -- "fluvial geomorphology"
"energy innovation" -- "energy policy"
"weather forecasting" -- "meteorology"
"decision research" -- "behavioral finance"
"private labels" -- "marketing strategy"
"visual thinking" -- "teaching"
"transfer learning" -- "machine learning"
"directed self-assembly" -- "nanoimprint lithography"
"directed self-assembly" -- "block copolymers"
"cryobiology" -- "microfluidics"
"online research" -- "fans"
"online research" -- "ethics"
"applied dynamical systems" -- "mathematical biology"
"triple helix" -- "innovation"
"kognition" -- "religion"
"information management" -- "knowledge management"
"noise induced hearing loss" -- "wireless technologies"
"noise induced hearing loss" -- "intervention"
"marine microbiology" -- "geobiochemistry"
"travel" -- "hiking"
"travel" -- "tourism"
"computer architecture" -- "dynamic binary translation"
"computer architecture" -- "microarchitecture"
"computer architecture" -- "gpu architecture"
"computer architecture" -- "compiler optimization"
"computer architecture" -- "cache"
"computer architecture" -- "computer engineering"
"computer architecture" -- "parallel programming"
"computer architecture" -- "heterogeneous architectures"
"computer architecture" -- "digital design"
"computer architecture" -- "embedded design"
"computer architecture" -- "gpgpus"
"computer architecture" -- "interconnection networks"
"computer architecture" -- "computer arithmetic"
"computer architecture" -- "digital systems"
"computer architecture" -- "electronic design automation"
"computer architecture" -- "stochastic computing"
"computer architecture" -- "qca"
"computer architecture" -- "compilers"
"computer architecture" -- "multicore processors"
"computer architecture" -- "cache coherence"
"computer architecture" -- "gpus"
"computer architecture" -- "reconfigurable computing"
"computer architecture" -- "non-volatile memory"
"computer architecture" -- "vlsi"
"computer architecture" -- "network-on-chip"
"computer architecture" -- "hardware security"
"computer architecture" -- "network on chip (noc)"
"computer architecture" -- "transactional memory"
"computer architecture" -- "approximate computing"
"computer architecture" -- "soc design"
"computer architecture" -- "parallel processing"
"computer architecture" -- "memory hierarchy"
"computer architecture" -- "multicore systems"
"quantum dot solar cells" -- "perovskite solar cells"
"market structure" -- "marketing research"
"web archiving" -- "web science"
"energy sustainability" -- "thermofluids"
"construção civil" -- "cad"
"psikolojik danışma" -- "rehberlik"
"rna secondary structure" -- "computational biology"
"uas" -- "uav"
"rnai" -- "molecular biology"
"rnai" -- "nanoantibiotics"
"rnai" -- "hsp90"
"pharmacoinformatics" -- "computer programming"
"şiddet" -- "toplumsal cinsiyet"
"skin aging" -- "cancer biology"
"spacecraft instrumentation" -- "mass transfer"
"experimental finance" -- "behavioral finance"
"drosophila genetics" -- "evolutionary biology"
"asset management" -- "bim"
"asset management" -- "infrastructuur"
"minimally invasive spine surgery" -- "neurosurgery"
"personal life" -- "family"
"interdisciplinary studies" -- "veterans"
"laser surgery" -- "optical coherence tomography"
"sonification" -- "augmented reality"
"estatística" -- "probabilidad"
"estatística" -- "epidemiologia"
"sign language" -- "linguistics"
"sign language" -- "internet linguistics"
"nui" -- "games"
"technology-enhanced education" -- "learning"
"microgrid control" -- "distributed control"
"opioids" -- "pain"
"enzyme engineering" -- "biocatalysis"
"treatment integrity" -- "video modeling"
"language teaching" -- "learning"
"language teaching" -- "foreign language learning"
"neural crest" -- "emt"
"speech recogntion" -- "sign language recognition"
"metabolism" -- "mitochondria"
"metabolism" -- "nuclear receptors"
"metabolism" -- "polycystic ovary syndrome"
"metabolism" -- "plant bioinformatics"
"metabolism" -- "diabetes"
"metabolism" -- "adipose biology"
"metabolism" -- "insulin action"
"metabolism" -- "skeletal muscle"
"metabolism" -- "ampk"
"metabolism" -- "adipocyte"
"metabolism" -- "cholesterol"
"metabolism" -- "adipogenesis"
"metabolism" -- "mitochondrial physiology"
"metabolism" -- "endocrine"
"metabolism" -- "mitochondrial function"
"metabolism" -- "physical exercise"
"metabolism" -- "lipid signaling"
"mapping" -- "simultaneous localization"
"mapping" -- "localisation"
"mapping" -- "robot localization"
"mapping" -- "snow avalanches"
"mapping" -- "gis"
"materials science engineering" -- "biomaterials"
"materials science engineering" -- "catalytic reaction"
"relaciones públicas" -- "comunicación corporativa"
"relaciones públicas" -- "comunicación"
"relaciones públicas" -- "reputación"
"synchrotron science" -- "mineralogy"
"computational systems biology" -- "bioinformatics"
"ciencia política" -- "teoría política"
"ciencia política" -- "sociología"
"vaccine delivery" -- "drug"
"spanish language" -- "language acquisition"
"environmental horticulture" -- "plant physiology"
"web services" -- "rest"
"soil degradation" -- "hydrology"
"preventive interventions" -- "substance use"
"observer theory" -- "control systems"
"selenium" -- "materials science"
"etnomusicología" -- "musicología"
"healthcare systems" -- "simulation"
"membrane biology" -- "sugar signaling"
"membrane biology" -- "biochemistry"
"radiotherapy treatment planning" -- "robust optimization"
"real analysis" -- "harmonic analysis"
"option pricing" -- "finance"
"canto" -- "canção brasileira"
"obesity diabetes" -- "inflammation"
"image coding" -- "video"
"image coding" -- "multiresolution analysis"
"arithmetic" -- "reconfigurable computing"
"basi di dati" -- "intelligenza artificiale"
"pacs" -- "dicom"
"pacs" -- "recuperação da informação"
"pacs" -- "dosimetry"
"ghrelin" -- "swallowing"
"research data" -- "open access"
"proteolysis" -- "metastasis"
"traducció literària" -- "anàlisi del discurs"
"youth development" -- "mental health"
"routing" -- "computer networks"
"routing" -- "placement"
"mitochondrial pathophysiology" -- "biochemistry"
"polymer characterization" -- "polymer synthesis"
"adaptive hypermedia" -- "authority"
"skull base surgery" -- "neurosurgery"
"skull base surgery" -- "meningiomas"
"skull base surgery" -- "neuroendoscopy"
"statistical bioinformatics" -- "machine learning"
"infection control" -- "hospital epidemiology"
"infection control" -- "infectious diseases"
"dielectric materials" -- "metamaterials"
"risk literacy" -- "decision making"
"service design" -- "design research"
"infrastructure" -- "urban"
"energetyka" -- "informatyka"
"energetyka" -- "ekonomia"
"functional diversity" -- "biodiversity"
"solid state electrolytes" -- "chemistry"
"methylation" -- "crosslinking"
"silicon materials" -- "photovoltaics"
"respiratory syncytial virus" -- "veterinary pathology"
"geospatial modeling" -- "gis"
"higher education teaching" -- "learning"
"process variation" -- "quantitative imaging"
"toksikoloji" -- "farmakoloji"
"ecosystem science" -- "biogeochemistry"
"plant biology" -- "plant biochemistry"
"plant biology" -- "plant abiotic stress"
"plant biology" -- "plant signalling"
"plant biology" -- "plant innate immunity"
"plant biology" -- "genetics"
"plant biology" -- "arabidopsis"
"plant biology" -- "carbohydrate metabolism"
"plant biology" -- "secondary metabolism"
"agricultural systems" -- "range ecology"
"skepticism" -- "wittgenstein"
"geobiology" -- "geochemistry"
"fish bioacoustics" -- "neuroethology"
"lipotoxicity" -- "insulin resistance"
"vascular engineering" -- "stem cells"
"theories of action" -- "dynamic epistemic logic"
"human resources for health" -- "global health"
"medical physics" -- "monte carlo"
"medical physics" -- "particle therapy"
"medical physics" -- "radiation dosimetry"
"medical physics" -- "nucleon structure"
"medical physics" -- "radiation oncology"
"medical physics" -- "image-guided radiation therapy"
"medical physics" -- "radiation science"
"medical physics" -- "radiation physics"
"medical physics" -- "digital breast tomosynthesis"
"medical physics" -- "dosimetry"
"medical physics" -- "brachytherapy"
"medical physics" -- "monte carlo simulation"
"medical physics" -- "radiotherapy physics"
"medical physics" -- "radiation protection"
"medical physics" -- "radiation oncology physics"
"medical physics" -- "proton therapy"
"medical physics" -- "radiobiology"
"medical physics" -- "nuclear medicine imaging"
"medical physics" -- "radiation therapy"
"medical physics" -- "digital radiography"
"medical physics" -- "radiation dose"
"medical physics" -- "health physics"
"medical physics" -- "medical imaging"
"deep sequencing" -- "bioinformatics"
"caffeine" -- "diabetes"
"program değerlendirme" -- "eğitim programları"
"breast imaging" -- "radiology"
"safety-critical systems" -- "software engineering"
"omega-3" -- "nutrition"
"energy transport" -- "singlet exciton fission"
"nearest neighbor search" -- "information retrieval"
"protein-dna complexes" -- "materials science"
"groundwater hydrology" -- "water resources"
"prenatal stress" -- "developmental neuroscience"
"quality use of medicines" -- "pharmacoepidemiology"
"higher education studies" -- "leadership"
"children s media" -- "media"
"noble metals" -- "alloys"
"hospitality management" -- "tourism management"
"nosocomial infections" -- "microbiology"
"electron cryo-microscopy" -- "structural biology"
"power electronic converters" -- "renewable energy"
