"dtn" -- "networks"
"metals recycling" -- "metallic materials"
"metals recycling" -- "waste valorization"
"metals recycling" -- "extractive metallurgy"
"osmosis" -- "membranes"
"variability analysis" -- "vlsi"
"power systems" -- "optimization"
"power systems" -- "sistemas de potência"
"power systems" -- "smart grid"
"power systems" -- "distribution networks"
"power systems" -- "real-time simulation"
"power systems" -- "deregulation"
"power systems" -- "frequency control"
"power systems" -- "energy networks"
"power systems" -- "virtual power plant"
"power systems" -- "renewable energy"
"reactive flow in porous media" -- "acid"
"reactive flow in porous media" -- "petroleum engineering"
"tensor networks" -- "quantum computing"
"brain repair" -- "stem cells"
"ethical leadership" -- "leadership"
"géométrie discrète" -- "analyse d images"
"soil processes" -- "biogeochemistry"
"dynamic simulation" -- "innovative building materials"
"dynamic simulation" -- "energy efficiency"
"continuous" -- "programming languages"
"continuous" -- "aerodynamic optimization"
"inorganic materials chemistry" -- "electrochemistry"
"contact dynamics" -- "multibody dynamics"
"urban sociology" -- "comparative urbanism"
"urban sociology" -- "sociology of space"
"urban sociology" -- "residential segregation"
"canonicity" -- "french"
"flourishing" -- "resilience"
"evolutionary medicine" -- "genetic conflict"
"evolutionary medicine" -- "social selection"
"elasticity theory" -- "nonlinear optics"
"bioacoustics" -- "animal behaviour"
"bioacoustics" -- "underwater noise"
"filosofía moral" -- "ética"
"user experience design" -- "human-computer interaction"
"topology optimization" -- "optimum design"
"topology optimization" -- "structural optimization"
"near-field optics" -- "plasmonics"
"generative methods" -- "augmented reality"
"beslenme" -- "minerals"
"sparsity" -- "compressed sensing"
"multidisciplinary" -- "collaborative working"
"discourse markers" -- "linguistics"
"pentecostalism" -- "migration"
"network performance" -- "computer networks"
"fluid turbulence" -- "fluid dynamics"
"market access" -- "health economics"
"market access" -- "cost analysis"
"issue selling" -- "diversity"
"cleft lip" -- "palate"
"cleft lip" -- "orthodontics"
"bone physiology" -- "cell biology"
"bone physiology" -- "musculoskeletal physiology"
"capacitor" -- "batteries"
"atmospheric dynamics" -- "atmosphere-ocean-ice interactions"
"atmospheric dynamics" -- "climate"
"atmospheric dynamics" -- "mountain meteorology"
"atmospheric dynamics" -- "polar meteorology"
"entomoloji" -- "orman koruma"
"social presence" -- "online learning"
"posttraumatic stress disorder (ptsd)" -- "substance use"
"modelagem computacional" -- "logística"
"modelagem computacional" -- "processamento mineral"
"modelagem computacional" -- "ensino de matemática"
"modelagem computacional" -- "equações diferenciais"
"legal geography" -- "law"
"nonlinear dynamics of semiconductor lasers" -- "high temperature superconductivity"
"deception detection" -- "deception"
"deception detection" -- "interviewing"
"deception detection" -- "psychology"
"topological order" -- "quantum information"
"atomic" -- "optical science"
"atomic" -- "scr"
"atomic" -- "molecular collision physics"
"atomic" -- "molecular optics"
"atomic" -- "attosecond physics"
"embedded vision" -- "computer vision"
"widening participation" -- "student experience"
"interface engineering" -- "organic electronics"
"ethnic minority mental health" -- "suicide"
"neuroepidemiology" -- "epidemiology"
"jungian psychology" -- "history of mathematics"
"vlsi algorithms" -- "parallel computing"
"computational biochemistry" -- "biophysics"
"converters" -- "power electronics"
"shakespeare" -- "renaissance english literature"
"shakespeare" -- "greek theatre"
"shakespeare" -- "theater"
"shakespeare" -- "early modern studies"
"shakespeare" -- "renaissance drama"
"shakespeare" -- "theatre performance"
"shakespeare" -- "renaissance literature"
"shakespeare" -- "history of emotions"
"shakespeare" -- "theatre history"
"shakespeare" -- "american drama"
"shakespeare" -- "early modern drama"
"shakespeare" -- "early modern literature"
"climate diagnostics" -- "remote sensing"
"stoichiometry" -- "ecology"
"african literature" -- "african studies"
"luminescent materials" -- "experimental solid state physics"
"luminescent materials" -- "led phosphors"
"luminescent materials" -- "materials science"
"hydrometallurgy" -- "pyrometallurgy"
"hydrometallurgy" -- "mineral processing"
"real algebraic geometry" -- "convex geometry"
"geocollaboration" -- "cscw"
"process verification" -- "software architecture"
"vegetable production" -- "agriculture"
"diversity" -- "purpose in life"
"diversity" -- "african american males"
"diversity" -- "black males"
"diversity" -- "admissions"
"diversity" -- "self-identity"
"diversity" -- "global careers"
"diversity" -- "equality"
"diversity" -- "inclusion"
"democratic accountability" -- "economic voting"
"turbulent combustion modelling" -- "large eddy simulation"
"philosophy of emotions" -- "aesthetics"
"m. tuberculosis" -- "autophagy"
"biomedical sensors" -- "circuits"
"hot springs" -- "lidar"
"human-computer interaction" -- "augmented human"
"human-computer interaction" -- "end-user programming"
"human-computer interaction" -- "end-user development"
"human-computer interaction" -- "multimodal interaction"
"human-computer interaction" -- "physiological computing"
"human-computer interaction" -- "computer security privacy"
"human-computer interaction" -- "interaction design"
"human-computer interaction" -- "interface design"
"human-computer interaction" -- "gestural interaction"
"human-computer interaction" -- "mobile applications"
"human-computer interaction" -- "interaction techniques"
"human-computer interaction" -- "tangible user interfaces"
"human-computer interaction" -- "software learnability"
"human-computer interaction" -- "accessibility"
"human-computer interaction" -- "uncanny valley"
"human-computer interaction" -- "user interface design"
"human-computer interaction" -- "proxemic interaction"
"human-computer interaction" -- "creativity support tools"
"human-computer interaction" -- "intelligent user interfaces"
"human-computer interaction" -- "surface computing"
"human-computer interaction" -- "computer supported cooperative work"
"human-computer interaction" -- "human-centered design"
"human-computer interaction" -- "mobile interaction"
"human-computer interaction" -- "eye tracking"
"human-computer interaction" -- "universal usability"
"human-computer interaction" -- "personal information management"
"human-computer interaction" -- "accessible computing"
"human-computer interaction" -- "community informatics"
"human-computer interaction" -- "health technology"
"human-computer interaction" -- "tangible computing"
"human-computer interaction" -- "ubiquitous computing"
"human-computer interaction" -- "collaboration technologies"
"human-computer interaction" -- "serious games"
"universal algebra" -- "constraint satisfaction problems"
"international policing" -- "international criminal justice"
"saúde da mulher" -- "enfermagem"
"chimica bioinorganica" -- "chimica analitica"
"solution thermodynamics" -- "ionic liquids"
"simulation design" -- "financial engineering"
"titania" -- "materials science"
"sistemática filogenética" -- "taxonomia vegetal"
"science education" -- "scientific practices"
"science education" -- "alternative education"
"science education" -- "stem education"
"science education" -- "didactics"
"science education" -- "learning sciences"
"science education" -- "physics education research"
"science education" -- "teacher education"
"science education" -- "engineering education"
"science education" -- "enseñanza de las ciencias"
"science education" -- "pedagogical content knowledge"
"science education" -- "scientific argumentation"
"science education" -- "activity theory"
"science education" -- "biology education"
"science education" -- "preservice teacher education"
"science education" -- "educational equity"
"science education" -- "inquiry"
"science education" -- "conceptual change"
"science education" -- "chemistry education"
"science education" -- "didáctica de las ciencias experimentales"
"volcanic gas" -- "hazards"
"salt marsh" -- "ecology"
"prototipagem rápida" -- "design"
"phylogenetics" -- "plant evolution"
"phylogenetics" -- "coalescent theory"
"phylogenetics" -- "diversification"
"phylogenetics" -- "molecular systematics"
"phylogenetics" -- "plastid evolution"
"black studies" -- "critical race studies"
"procesamiento del lenguaje natural" -- "lingüística computacional"
"communication history" -- "media policy"
"coreference resolution" -- "natural language processing"
"chlorophyll" -- "photosynthesis"
"upper paleolithic" -- "social networks"
"mbe" -- "gesn"
"mbe" -- "ge"
"contract theory" -- "green supply chain"
"contract theory" -- "uncertainty theory"
"contract theory" -- "game theory"
"foreign direct investment" -- "international trade"
"navier-stokes" -- "numerical pde"
"biocombustibles" -- "biomasa"
"psychosis" -- "youth mental health"
"psychosis" -- "schizophrenia"
"psychosis" -- "clinical high risk"
"psychosis" -- "negative symptoms"
"dietary assessment" -- "nutrition"
"applied game theory" -- "industrial organization"
"meat" -- "food fermentation"
"control optimization" -- "numerical modeling"
"shrinking cities" -- "urban planning"
"ciência dos materiais" -- "física"
"fibre bragg gratings" -- "laser ultrasonics"
"hot forming" -- "nanostructured metals"
"marine microbes" -- "oceanography"
"ptychography" -- "coherent diffractive imaging"
"cicero" -- "classical reception"
"solar energy utilization" -- "mass transfer"
"quality by design" -- "process analytical technology"
"emerging media" -- "new"
"multijunction" -- "solar cells"
"cadeia de suprimentos" -- "logística"
"ocean-atmosphere interaction" -- "climate dynamics"
"grandparenting" -- "poverty"
"occupational" -- "environmental hygiene"
"occupational" -- "environmental medicine"
"remittances" -- "migration"
"local politics" -- "state"
"optical fibre sensing" -- "gastroenterology"
"nonprofits" -- "public policy"
"nonprofits" -- "philanthropy"
"nonprofits" -- "social enterprise"
"nonprofits" -- "volunteer management"
"graduate students" -- "mentoring"
"planetary geology" -- "remote sensing"
"circadian rhythms" -- "metabolic dysfunction"
"optical vortices" -- "nonlinear optics"
"interactive communication" -- "interaction design"
"mulitphase flow" -- "emulsions"
"biyoteknoloji" -- "farmakoloji"
"biyoteknoloji" -- "mikrobiyoloji"
"logistics management" -- "supply chain management"
"engineering surveying" -- "gps"
"modern art" -- "modern jewish history"
"modern art" -- "history of science"
"rna engineering" -- "organic chemistry"
"epidemiologia" -- "odontopediatria"
"epidemiologia" -- "saúde coletiva"
"epidemiologia" -- "medicina veterinária preventiva"
"epidemiologia" -- "cariologia"
"epidemiologia" -- "saúde pública"
"ökologie" -- "astrophysik"
"ökologie" -- "naturschutzbiologie"
"ökologie" -- "ecology"
"inclusive development" -- "poverty"
"educación a distancia" -- "educación"
"diversity management" -- "difference"
"diversity management" -- "human resource management"
"transfer students" -- "stem education"
"constraints" -- "genetics of adaptation"
"child infant health" -- "global health"
"mcr" -- "tof-sims"
"mcr" -- "multivariate analysis"
"grid scheduling" -- "scheduling"
"computer system performance evaluation" -- "service oriented architecture"
"continuous manufacturing" -- "process analytical technology"
"mentoring" -- "career success"
"high resolution mass spectrometry" -- "analytical chemistry"
"laser ultrasonics" -- "granular media"
"laser ultrasonics" -- "microstructured materials"
"laptop orchestra" -- "mobile music"
"laptop orchestra" -- "computer music"
"food aid" -- "agricultural trade"
"reproductive ecology" -- "evolutionary anthropology"
"fontes de informação" -- "ciência da informação"
"cold regions" -- "hydrology"
"disease" -- "kidney development"
"disease" -- "developmental origins of health"
"high latitudes" -- "land cover"
"dsc" -- "nmr"
"liver" -- "pancreas"
"liver" -- "cancer"
"liver" -- "gastrointestinal pathology"
"emergency radiology" -- "neuroradiology"
"digital culture" -- "social media"
"nucleotides" -- "mrna"
"woman health" -- "public health"
"bio-nano interface" -- "biophysics"
"quantum graphs" -- "mathematical physics"
"wear" -- "tribology"
"computational journalism" -- "social media"
"global economic governance" -- "international monetary fund"
"global economic governance" -- "international political economy"
"design for learning" -- "educational technology"
"oleodinamica" -- "fluid power"
"learning sciences" -- "design-based research"
"learning sciences" -- "informal education"
"learning sciences" -- "educational design"
"learning sciences" -- "scientific reasoning"
"learning sciences" -- "educational technology"
"learning sciences" -- "science education research"
"learning sciences" -- "sociocultural learning"
"learning sciences" -- "educational games"
"tourism policy" -- "public policy"
"materiais nanoestruturados" -- "sol-gel"
"oral literature" -- "folklore"
"automobile industry" -- "industrial organization"
"worldviews" -- "religion"
"computerized adaptive testing" -- "item response theory"
"perinatology" -- "gynecology"
"perinatology" -- "obstetric ultrasound"
"paleofloods" -- "paleoclimatology"
"business analytics" -- "digital commerce"
"business analytics" -- "business value of it"
"therapeutic residential care" -- "evidence-based practice"
"computer network security" -- "web of things"
"east european history" -- "history"
"sensor fusion" -- "uwb systems"
"poker" -- "security"
"african american" -- "african diaspora"
"african american" -- "early america"
"african american" -- "dutch"
"migration ecology" -- "aquatic ecology"
"roman archaeology" -- "roman history"
"roman archaeology" -- "roman economy"
"forecast evaluation" -- "climate science"
"landscape evolution modelling" -- "geomorphology"
"planarian" -- "regeneration"
"large scale structure" -- "cosmology"
"tryptophan metabolism" -- "neurodegenerative diseases"
"mushrooms" -- "fungi"
"think tanks" -- "philanthropy"
"abiotic stress physiology" -- "salinity"
"invasive fungal infections" -- "meningitis"
"honey bee" -- "pollination"
"urban planning" -- "sustainable urban development"
"urban planning" -- "urban anthropology"
"urban planning" -- "sustainable cities"
"urban planning" -- "risk mitigation"
"urban planning" -- "landscape planning"
"urban planning" -- "tourism planning"
"urban planning" -- "landscape research"
"urban planning" -- "strategic spatial planning"
"urban planning" -- "cities"
"urban planning" -- "commercial real estate"
"urban planning" -- "urban sprawl"
"urban planning" -- "urban political economy"
"urban planning" -- "urban policy"
"urban planning" -- "high speed rail"
"urban planning" -- "housing markets"
"urban planning" -- "urban regeneration"
"urban planning" -- "urban governance"
"urban planning" -- "planning theory"
"urban planning" -- "urban design"
"urban planning" -- "urban form"
"urban planning" -- "social equity"
"urban planning" -- "mode choice"
"urban planning" -- "sustainable mobility"
"urban planning" -- "public participation"
"urban planning" -- "retail geography"
"urban planning" -- "urban transportation"
"urban planning" -- "international planning"
"hemophilia" -- "trauma"
"radiative properties" -- "thermal energy storage"
"jogos de empresas" -- "administração"
"periodic systems" -- "robust control"
"compensation" -- "incentives"
"chemia" -- "inżynieria materiałowa"
"social movement studies" -- "global studies"
"planetary exploration rovers" -- "space robotics"
"disability" -- "special educational needs"
"disability" -- "vocational rehabilitation"
"disability" -- "universal design for learning"
"disability" -- "amputee"
"disability" -- "critical disability studies"
"disability" -- "aging"
"student evaluation of teaching" -- "technology enhanced learning"
"small vessel disease" -- "medical image computing"
"scanning probe microscopy" -- "nv center in diamond"
"scanning probe microscopy" -- "piezoresistance"
"performance improvement" -- "evaluation"
"enumerative geometry" -- "algebraic geometry"
"positive systems" -- "control theory"
"institutions" -- "political economy"
"institutions" -- "commons"
"chimie analytique" -- "environnement"
"esporte" -- "nutrição"
"esporte" -- "lazer"
"esporte" -- "cineantropometria"
"transition management" -- "geopolitics"
"etnoecologia" -- "ecologia humana"
"pharmaceutical engineering" -- "chemical engineering"
"pharmaceutical engineering" -- "oral delivery"
"critical care nursing" -- "geriatric nursing"
"critical care nursing" -- "person-centred care"
"word order" -- "linguistics"
"cambodia" -- "china"
"colonialism" -- "history"
"colonialism" -- "empire"
"word recognition" -- "reading"
"turbulent drag reduction" -- "aerodynamics"
"precarious work" -- "employment relations"
"two-phase heat transfer" -- "energy storage"
"nf-kappab" -- "signal transduction"
"noc" -- "mpsoc"
"noc" -- "vlsi"
"collection development" -- "licensing"
"collection development" -- "scholarly communication"
"collection development" -- "international librarianship"
"femtosecond laser machining" -- "electrospinning"
"semiconductor nanoparticles" -- "plasmonics"
"gestión medioambiental" -- "dirección estratégica"
"gestión medioambiental" -- "desarrollo sostenible"
"hyperspectral imaging" -- "remote sensing"
"hyperspectral imaging" -- "liquid theory"
"hyperspectral imaging" -- "correlative microscopy"
"linguistik" -- "syntax"
"energy-efficient networking" -- "tactile internet"
"plant-soil interactions" -- "ecology"
"satellite systems" -- "wireless sensor networks"
"bioprospecting" -- "traceability"
"seakeeping" -- "optimization"
"seakeeping" -- "potential flow"
"comportamiento electoral" -- "elecciones"
"dyes" -- "textiles"
"laparoscopy" -- "endourology"
"laparoscopy" -- "urooncology"
"spelling" -- "reading"
"cancer detection" -- "biomaterials"
"fiber optics" -- "fiber communication"
"fiber optics" -- "optical fiber sensing"
"nuclear magnetic resonance" -- "biophysics"
"relaxation" -- "glass transition"
"relaxation" -- "phase separation"
"microbicides" -- "pharmaceutical innovation"
"4d printing" -- "3d printing"
"human motion understanding" -- "gesture recognition"
"analytic number theory" -- "number theory"
"service logic" -- "scm"
"nonparametric bayes" -- "induction"
"eu" -- "german politics"
"values" -- "intangibles"
"values" -- "sustainability"
"language engineering" -- "syntax"
"global development" -- "global health"
"management accounting" -- "performance measurement"
"management accounting" -- "contrôle de gestion"
"management accounting" -- "economics of information security"
"management accounting" -- "public sector accounting"
"management accounting" -- "cost accounting"
"casimir effect" -- "quantum field theory"
"teoria dos grafos" -- "algoritmos"
"teoria dos grafos" -- "teoria da computação"
"microtomography" -- "materials science"
"random sets" -- "target tracking"
"food rheology" -- "physical properties"
"co-clustering" -- "clustering"
"ilc" -- "hcv"
"news content" -- "forming"
"arctic ecosystems" -- "nitrogen cycling"
"learning technologies" -- "learning across settings"
"learning technologies" -- "learning analytics"
"fashion design" -- "security management"
"nonprofit management" -- "meaning of work"
"social determinants" -- "public health"
"arabian gulf" -- "persian gulf"
"arabian gulf" -- "sociology"
"metal foams" -- "materials science"
"medication therapy management" -- "assessment"
"reward" -- "ema"
"reward" -- "action selection"
"applied behavior analysis" -- "autism"
"drug" -- "gene delivery"
"nitrate" -- "isotopes"
"neurocognitive development" -- "language acquisition"
"colloidal self-assembly" -- "polymer self-assembly"
"colloidal self-assembly" -- "soft matter physics"
"colloidal self-assembly" -- "colloidal physics"
"colloidal self-assembly" -- "antimicrobial materials"
"process optimisation" -- "two-phase flow"
"turfgrass" -- "weed biology"
"fpgas" -- "reconfigurable systems"
"fpgas" -- "high-level synthesis"
"ayurveda" -- "neurodegenerative diseases"
"materials electrochemistry" -- "energy storage"
"microporous materials" -- "metal-organic frameworks"
"hplc" -- "monolithic columns"
"communication management" -- "public relations"
"green algae" -- "biodiversity"
"biologie du développement" -- "neurogenèse"
"child labour" -- "history of childhood"
"estimation" -- "signal detection"
"estimation" -- "detection"
"estimation" -- "detection theory"
"estimation" -- "cooperative navigation"
"vanadium dioxide" -- "strongly correlated materials"
"energy crops" -- "bioenergy"
"steel-concrete composite structures" -- "structures in fire"
"phytoplankton ecology" -- "algology"
"seismic monitoring" -- "seismic data acquisition"
"international dispute settlement" -- "public international law"
"porous ceramics" -- "energy generation"
"clinical medicine" -- "biochemistry"
"perceptual decision making" -- "attention"
"buyer-supplier relationships" -- "supply chain management"
"ocular" -- "bariatric surgery"
"production technology" -- "forming"
"genome integrity" -- "dna repair"
"quantum chromodynamics" -- "phenomenology"
"quantum chromodynamics" -- "top quark physics"
"erg" -- "graphene electronics"
"geometric measure theory" -- "harmonic analysis"
"allergologia" -- "pediatria"
"integrated coastal management" -- "climate change adaptation"
"mood disorders" -- "neuroimaging"
"nonequilibrium quantum dynamics" -- "molecular electronics"
"rheumatology" -- "general medicine"
"rheumatology" -- "rheumatoid arthritis"
"nephrology" -- "aki"
"nephrology" -- "dialysis"
"nephrology" -- "ckd"
"nephrology" -- "fgf23"
"nephrology" -- "kidney transplantation"
"metabolismo osseo" -- "ortopedia"
"literary interpretation" -- "affect"
"expectations" -- "cognitive style"
"renewable resources" -- "energy"
"historia de américa" -- "antropología cultural"
"steroids" -- "chemistry"
"aphasia" -- "language"
"aphasia" -- "speech pathology"
"aphasia" -- "dysarthria"
"international finance" -- "exchange rates"
"international finance" -- "macroeconomics"
"international finance" -- "wealth inequality"
"international finance" -- "economic integration"
"international finance" -- "market liquidity"
"enfermagem" -- "saúde coletiva"
"enfermagem" -- "saúde"
"enfermagem" -- "quimioterapia"
"enfermagem" -- "terapia intensiva"
"enfermagem" -- "sistemas complexos"
"enfermagem" -- "formação docente"
"femtosecond spectroscopy" -- "ultrafast optics"
"femtosecond spectroscopy" -- "ultrafast laser science"
"intervention design" -- "weight management"
"thin film mechanics" -- "materials informatics"
"executive power" -- "constitutional conventions"
"derecho público" -- "derecho administrativo"
"turismo rural" -- "desarrollo local"
"forest ecology management" -- "conservation biology"
"scientific evidence" -- "law"
"african american literature" -- "american literature"
"platelet biology" -- "diabetes"
"didáctica de la matemática" -- "educación matemática"
"didáctica de la matemática" -- "educación estadística"
"joint inversion" -- "uncertainty analysis"
"audio analysis" -- "audio synthesis"
"gamete biology" -- "cell biology"
"psychology of learning" -- "religion"
"placebo effect" -- "ethnobotany"
"copd" -- "pulmonary rehabilitation"
"teoría de operadores" -- "análisis armónico"
"quantum foundations" -- "quantum information"
"quantum foundations" -- "fuzzy topology"
"geometric mechanics" -- "mathematical physics"
"educomunicación" -- "comunicación audiovisual"
"química teórica e computacional" -- "catálise"
"laryngology" -- "head neck surgery"
"radiodiagnostica" -- "medicina e chirurgia"
"atrial fibrillation" -- "anticoagulation"
"atrial fibrillation" -- "pacing"
"atrial fibrillation" -- "catheter ablation"
"controladoria" -- "contabilidad"
"nuclei" -- "field theory"
"postmodern literature" -- "nature"
"protein biophysics" -- "biochemistry"
"systemc" -- "cad"
"gfd" -- "ocean optics"
"agile methodologies" -- "software engineering"
"probabilistic machine learning" -- "brain networks"
"md" -- "dft"
"uncertainty analysis" -- "hydrology"
"uncertainty analysis" -- "dependence modelling"
"uncertainty analysis" -- "sensitivity"
"uncertainty analysis" -- "intelligent automation"
"uncertainty analysis" -- "value of information"
"uncertainty analysis" -- "non-stationarity"
"uncertainty analysis" -- "human interaction"
"encryption" -- "phase change memory"
"membrane computing" -- "bioinformatics"
"transplant surgery" -- "general surgery"
"electromagnetic metamaterials" -- "microwave engineering"
"quantum biology" -- "open quantum systems"
"lipid rafts" -- "materials science"
"optical microcavities" -- "plasmonics"
"teen dating violence" -- "child abuse"
"burma" -- "myanmar"
"non-standard work" -- "industrial relations"
"responsive materials" -- "biomaterials"
"pseudoscience" -- "simulation gaming"
"pickering emulsion" -- "polymers"
"finishing" -- "textile dyeing"
"scandinavian studies" -- "film studies"
"coarse-graining" -- "statistical mechanics"
"muscle physiology" -- "resistance exercise"
"muscle physiology" -- "biomechanics"
"biochemical genetics" -- "newborn screening"
"crop physiology" -- "agronomy"
"crop physiology" -- "crop management"
"metrics" -- "phonology"
"neurodevelopment disorders" -- "neuronal migration"
"evolutionsbiologie" -- "science studies"
"comunicación audiovisual" -- "estudios visuales"
"comunicación audiovisual" -- "danza"
"comunicación audiovisual" -- "industria audiovisual"
"comunicación audiovisual" -- "periodismo"
"bioluminescence" -- "biochemistry"
"deployable structures" -- "structural instability"
"deployable structures" -- "spacecraft systems"
"digital curation" -- "digital preservation"
"paediatrics" -- "epidemiology"
"life course" -- "longitudinal research"
"life course" -- "intergenerational"
"life course" -- "aging"
"fish conservation" -- "fish systematics"
"fish conservation" -- "aquacultural engineering"
"small bodies" -- "planetary science"
"branding" -- "ilustração"
"branding" -- "experience marketing"
"branding" -- "celebrity endorsement"
"branding" -- "cross-cultural research"
"branding" -- "place branding"
"branding" -- "cross-cultural consumer behavior"
"branding" -- "moda"
"branding" -- "digital marketing"
"branding" -- "social identification"
"branding" -- "social media metrics"
"branding" -- "social decision making"
"branding" -- "advertising effectiveness"
"branding" -- "cultural diversity"
"branding" -- "market orientation"
"branding" -- "fashion marketing"
"branding" -- "economia da cultura"
"branding" -- "loyalty"
"branding" -- "event studies"
"branding" -- "destination marketing"
"indonesian studies" -- "diaspora"
"virtual research environments" -- "research data management"
"conservation engineering" -- "earthquake engineering"
"palaeoclimatology" -- "palaeoceanography"
"palaeoclimatology" -- "palaeoecology"
"hetnets" -- "cognitive radio"
"squid" -- "tes"
"psicoterapia" -- "psichiatria"
"team composition" -- "teams"
"financial economics" -- "macroeconomics"
"financial economics" -- "derivative securities"
"workforce" -- "musculoskeletal ultrasound"
"bayesian estimation" -- "target tracking"
"bayesian estimation" -- "unmanned autonomous systems"
"feathers" -- "fashion"
"microbial electrochemical technologies" -- "wastewater treatment"
"landscape dynamics" -- "conservation biology"
"ecology of parasites" -- "pathogens"
"sostenibilitat" -- "educació"
"dialogue" -- "langage"
"dialogue" -- "natural language processing"
"micro theory" -- "game theory"
"epithelial biology" -- "cancer biology"
"cultural transmission" -- "social learning"
"asymptotic analysis" -- "singularities"
"asymptotic analysis" -- "mathematical modeling"
"asymptotic analysis" -- "dynamic fracture"
"censorship" -- "security"
"mimo wireless communications" -- "wearable computing"
"migrants" -- "refugees"
"crop biotechnology" -- "abiotic stress"
"glutamate" -- "neuroprotection"
"orai" -- "single molecule techniques"
"orai" -- "stim"
"global ethics" -- "religion"
"herbicides" -- "agriculture"
"capability approach" -- "economic evaluation"
"advanced" -- "carbon nanotubes"
"afforestation" -- "forestry"
"temporal representation" -- "attention"
"anatomy" -- "clinical anatomy"
"geomorfologia" -- "pedologia"
"geomorfologia" -- "riscos naturais"
"geomorfologia" -- "stabilità dei pendii"
"geomorfologia" -- "geografia"
"geomorfologia" -- "geologia"
"geomorfologia" -- "geografia física"
"bernstein" -- "musicology"
"sleep disorders" -- "insomnia"
"risk measures" -- "quantitative finance"
"interacción" -- "curriculum"
"frost formation" -- "condensation"
"medieval philosophy" -- "philosophy"
"social marketing" -- "critical marketing"
"social marketing" -- "consumer behaviour"
"papuan languages" -- "phonology"
"self-healing" -- "binder"
"biofouling" -- "biofilms"
"catálisis" -- "adsorción"
"catálisis" -- "química organometálica"
"materials for energy storage" -- "conversion"
"zoologie" -- "paläontologie"
"equine nutrition" -- "animal science"
"astronomia" -- "fizyka"
"astronomia" -- "astrofísica"
"total quality management" -- "supply chain management"
"macrophytes" -- "ecology"
"self-objectification" -- "obesity"
"corrections" -- "probation"
"corrections" -- "reintegration"
"corrections" -- "parole"
"corrections" -- "reentry"
"corrections" -- "offender reentry"
"nutrizione" -- "psicobiologia"
"nutrizione" -- "diabetes"
"nicaragua" -- "gangs"
"saúde mental" -- "saúde coletiva"
"saúde mental" -- "psicopatologia"
"saúde mental" -- "psicologia forense"
"saúde mental" -- "psiquiatria"
"biofluids" -- "fluid mechanics"
"biofluids" -- "cardiovascular fluid mechanics"
"nonparametric inference" -- "survival analysis"
"local public finance" -- "tax competition"
"local public finance" -- "public financial management"
"quality" -- "shelf life"
"quality" -- "water quantity"
"quality" -- "patient safety"
"object oriented analysis" -- "software engineering"
"behavioral genomics" -- "neuroethology"
"spinal muscular atrophy" -- "rna biology"
"mercado laboral" -- "educación"
"international agricultural development" -- "food policy"
"thermal ecology" -- "animal behaviour"
"federalismo" -- "derechos humanos"
"patterns" -- "antipatterns"
"patterns" -- "software engineering"
"iron metabolism" -- "hepcidin"
"chitin" -- "green chemistry"
"chitin" -- "chitosan"
"advanced cement based materials" -- "fibre reinforced concrete"
"advanced cement based materials" -- "damage mechanics"
"uhpfrc" -- "impact loading"
"uhpfrc" -- "uhpc"
"bioterrorism" -- "public health"
"metáfora" -- "retórica"
"historia urbana" -- "historia de la arquitectura"
"historia urbana" -- "historia contemporánea de españa"
"rna virus evolution" -- "experimental evolution"
"bubbles" -- "fluid mechanics"
"bubbles" -- "drops"
"mathematical psychology" -- "applied cognitive science"
"mathematical psychology" -- "cognitive modeling"
"geochronology" -- "layered intrusions"
"geochronology" -- "strain localization"
"analytical electrochemistry" -- "materials science"
"diffuse optical tomography" -- "ultrasound-modulated optical tomography"
"diffuse optical tomography" -- "biomedical optics"
"diffuse optical tomography" -- "cerenkov luminescence imaging"
"metabolic syndrome" -- "obesity"
"mental health nursing" -- "mental health"
"structural virology" -- "cryo-em"
"fel" -- "accelerators"
"rational numbers" -- "conceptual change"
"structural complexity" -- "coral reefs"
"global optimization" -- "optimization"
"interfacial instabilities" -- "fluid mechanics"
"meccanica strutturale" -- "ingegneria"
"meccanica strutturale" -- "meccanica computazionale"
"suelos" -- "edafología"
"2dir" -- "carbon capture"
"lemurs" -- "gut microbiome"
"credibility assessment" -- "information systems security"
"credibility assessment" -- "interrogation"
"andrology" -- "spermatozoa"
"evidence-based practice" -- "school social work"
"evidence-based practice" -- "frameworks"
"evidence-based practice" -- "child language disorders"
"evidence-based practice" -- "solution-focused brief therapy"
"evidence-based practice" -- "complementary therapies"
"evidence-based practice" -- "intervention research"
"evidence-based practice" -- "mental health"
"evidence-based practice" -- "critical appraisal"
"soil moisture" -- "remote sensing"
"soil moisture" -- "gnss-r"
"all optical devices" -- "nonlinear optics"
"modern japanese literature" -- "film"
"surface enhanced raman scattering" -- "plasmonics"
"logic programming" -- "declarative programming"
"organometálicos" -- "catálise"
"gene evolution" -- "pediatric hematology"
"generative design" -- "shape grammars"
"generative design" -- "computational art"
"biomateriali" -- "chimica inorganica"
"hollow fibers" -- "membranes"
"biomechanik" -- "emg"
"antimatter" -- "materials science"
"prosthesis design" -- "diabetes prevention"
"cellular trafficking" -- "snare"
"electroencephalogram" -- "neural decoding"
"diachronic syntax" -- "syntax"
"person-environment fit" -- "well-being"
"asset allocation" -- "investments"
"developmental biomechanics" -- "mechanobiology"
"aerosol remote sensing" -- "spectral analysis"
"weed control" -- "weed biology"
"multimedia information processing" -- "web mining"
